layer,example_id,baseline_mc_entropy,baseline_conf_signal,baseline_mc_logit_gap,baseline_mc_max_prob,scoring_mode_mc,scoring_mode_conf,intervention_type,direction,alpha,post_mc_entropy,post_conf_signal,post_mc_logit_gap,post_mc_max_prob,delta_mc_entropy,delta_conf_signal,delta_mc_logit_gap,delta_mc_max_prob,fit_r2_mc_entropy,fit_r2_conf,fit_r2_mc_gap,fit_r2_mc_max_prob
30,25,0.003668631426990032,0.7786944299936295,8.54296875,0.999626874923706,single_token,single_token,ablation,random,ablate,0.003710776101797819,0.7782348759472371,8.53515625,0.9996221661567688,4.214467480778694e-05,-0.0004595540463924186,-0.0078125,-4.708766937255859e-06,,,,
30,26,0.6327234506607056,0.7099788665771485,1.15625,0.7488197088241577,single_token,single_token,ablation,entropy,ablate,0.6430786848068237,0.7819540530443192,1.0859375,0.7366896271705627,0.010355234146118164,0.07197518646717072,-0.0703125,-0.01213008165359497,,,,
30,26,0.6327234506607056,0.7099788665771485,1.15625,0.7488197088241577,single_token,single_token,ablation,confidence,ablate,0.36684632301330566,0.7111923933029175,2.0546875,0.8848898410797119,-0.2658771276473999,0.0012135267257690208,0.8984375,0.1360701322555542,,,,
30,26,0.6327234506607056,0.7099788665771485,1.15625,0.7488197088241577,single_token,single_token,ablation,random,ablate,0.6320421695709229,0.7098430871963501,1.16015625,0.7494953572750092,-0.0006812810897827148,-0.00013577938079833984,0.00390625,0.0006756484508514404,,,,
30,27,0.0014870543964207172,0.9299143239855766,9.0,0.9998563528060913,single_token,single_token,ablation,entropy,ablate,0.0011995291570201516,0.9266275972127914,9.21484375,0.9998862743377686,-0.0002875252394005656,-0.0032867267727851868,0.21484375,2.9921531677246094e-05,,,,
30,27,0.0014870543964207172,0.9299143239855766,9.0,0.9998563528060913,single_token,single_token,ablation,confidence,ablate,0.004831215366721153,0.928882186114788,7.8046875,0.9994766116142273,0.003344160970300436,-0.0010321378707885964,-1.1953125,-0.00037974119186401367,,,,
30,27,0.0014870543964207172,0.9299143239855766,9.0,0.9998563528060913,single_token,single_token,ablation,random,ablate,0.0015111613320186734,0.9297686770558357,8.9814453125,0.9998537302017212,2.410693559795618e-05,-0.00014564692974095017,-0.0185546875,-2.6226043701171875e-06,,,,
30,28,0.514303982257843,0.6369951248168945,2.9140625,0.8747314214706421,single_token,single_token,ablation,entropy,ablate,0.5141158699989319,0.767045022547245,2.88671875,0.8746603727340698,-0.0001881122589111328,0.13004989773035058,-0.02734375,-7.104873657226562e-05,,,,
30,28,0.514303982257843,0.6369951248168945,2.9140625,0.8747314214706421,single_token,single_token,ablation,confidence,ablate,0.09592772275209427,0.6210622072219848,4.39453125,0.9834590554237366,-0.41837625950574875,-0.015932917594909668,1.48046875,0.10872763395309448,,,,
30,28,0.514303982257843,0.6369951248168945,2.9140625,0.8747314214706421,single_token,single_token,ablation,random,ablate,0.5134369134902954,0.6366172552108764,2.916015625,0.8750166594982147,-0.0008670687675476074,-0.0003778696060180442,0.001953125,0.00028523802757263184,,,,
30,29,0.028495408594608307,0.7542704328894614,5.75,0.9959801435470581,single_token,single_token,ablation,entropy,ablate,0.022484049201011658,0.7106235533952714,6.06640625,0.9969623684883118,-0.006011359393596649,-0.043646879494189994,0.31640625,0.0009822249412536621,,,,
30,29,0.028495408594608307,0.7542704328894614,5.75,0.9959801435470581,single_token,single_token,ablation,confidence,ablate,0.02813868783414364,0.7562281608581543,5.765625,0.9960391521453857,-0.0003567207604646683,0.0019577279686928684,0.015625,5.900859832763672e-05,,,,
30,29,0.028495408594608307,0.7542704328894614,5.75,0.9959801435470581,single_token,single_token,ablation,random,ablate,0.028792129829525948,0.7538407817482947,5.73828125,0.9959314167499542,0.0002967212349176407,-0.0004296511411666648,-0.01171875,-4.8726797103881836e-05,,,,
30,30,0.0016828810330480337,0.7262059643864631,9.1640625,0.9998410940170288,single_token,single_token,ablation,entropy,ablate,0.0013526563998311758,0.6746423095464706,9.3515625,0.9998745918273926,-0.0003302246332168579,-0.05156365483999248,0.1875,3.349781036376953e-05,,,,
30,30,0.0016828810330480337,0.7262059643864631,9.1640625,0.9998410940170288,single_token,single_token,ablation,confidence,ablate,0.006735027302056551,0.723456010222435,7.87109375,0.9992650151252747,0.005052146269008517,-0.0027499541640281233,-1.29296875,-0.0005760788917541504,,,,
30,30,0.0016828810330480337,0.7262059643864631,9.1640625,0.9998410940170288,single_token,single_token,ablation,random,ablate,0.0017120803822763264,0.7255120649933815,9.142578125,0.9998379945755005,2.9199349228292704e-05,-0.0006938993930816206,-0.021484375,-3.0994415283203125e-06,,,,
30,31,0.0024045160971581936,0.7631142318248749,8.39453125,0.9997511506080627,single_token,single_token,ablation,entropy,ablate,0.002060230355709791,0.7217780515551567,8.546875,0.9997895359992981,-0.0003442857414484024,-0.04133618026971819,0.15234375,3.838539123535156e-05,,,,
30,31,0.0024045160971581936,0.7631142318248749,8.39453125,0.9997511506080627,single_token,single_token,ablation,confidence,ablate,0.008115840144455433,0.7640012979507446,7.13671875,0.9990472197532654,0.005711324047297239,0.00088706612586964,-1.2578125,-0.0007039308547973633,,,,
30,31,0.0024045160971581936,0.7631142318248749,8.39453125,0.9997511506080627,single_token,single_token,ablation,random,ablate,0.0024225214729085565,0.7626349426805973,8.38671875,0.9997491240501404,1.8005375750362873e-05,-0.00047928914427763925,-0.0078125,-2.0265579223632812e-06,,,,
30,32,0.006856418680399656,0.6346724510192872,7.90625,0.9992550015449524,single_token,single_token,ablation,entropy,ablate,0.0067897276021540165,0.7695907235145569,7.9609375,0.9992651343345642,-6.66910782456398e-05,0.13491827249526978,0.0546875,1.0132789611816406e-05,,,,
30,32,0.006856418680399656,0.6346724510192872,7.90625,0.9992550015449524,single_token,single_token,ablation,confidence,ablate,0.0064111086539924145,0.627758264541626,7.98046875,0.9993088245391846,-0.0004453100264072418,-0.006914186477661177,0.07421875,5.3822994232177734e-05,,,,
30,32,0.006856418680399656,0.6346724510192872,7.90625,0.9992550015449524,single_token,single_token,ablation,random,ablate,0.006878476589918137,0.6345365762710571,7.904296875,0.9992524981498718,2.20579095184803e-05,-0.0001358747482300693,-0.001953125,-2.5033950805664062e-06,,,,
30,33,0.06863395869731903,0.7427075862884521,4.375,0.9873977899551392,single_token,single_token,ablation,entropy,ablate,0.0801699161529541,0.703665542602539,4.171875,0.9846667051315308,0.01153595745563507,-0.03904204368591313,-0.203125,-0.0027310848236083984,,,,
30,33,0.06863395869731903,0.7427075862884521,4.375,0.9873977899551392,single_token,single_token,ablation,confidence,ablate,0.09449039399623871,0.743171614408493,3.984375,0.9813886880874634,0.025856435298919678,0.00046402812004087135,-0.390625,-0.006009101867675781,,,,
30,33,0.06863395869731903,0.7427075862884521,4.375,0.9873977899551392,single_token,single_token,ablation,random,ablate,0.06875676289200783,0.7422641158103942,4.373046875,0.9873717427253723,0.000122804194688797,-0.00044347047805792794,-0.001953125,-2.6047229766845703e-05,,,,
30,34,0.007526044733822346,0.693200159072876,7.171875,0.9991132616996765,single_token,single_token,ablation,entropy,ablate,0.006843963637948036,0.6682805716991425,7.30078125,0.9992077946662903,-0.0006820810958743095,-0.024919587373733565,0.12890625,9.453296661376953e-05,,,,
30,34,0.007526044733822346,0.693200159072876,7.171875,0.9991132616996765,single_token,single_token,ablation,confidence,ablate,0.026479752734303474,0.692406702041626,5.71875,0.9962382316589355,0.01895370800048113,-0.00079345703125,-1.453125,-0.002875030040740967,,,,
30,34,0.007526044733822346,0.693200159072876,7.171875,0.9991132616996765,single_token,single_token,ablation,random,ablate,0.007569033885374665,0.6928957350552081,7.1640625,0.9991072714328766,4.298915155231953e-05,-0.000304424017667948,-0.0078125,-5.990266799926758e-06,,,,
30,35,0.00048766666441224515,0.6847519412636757,10.3828125,0.9999583959579468,single_token,single_token,ablation,entropy,ablate,0.00046407809713855386,0.6559538096189499,10.4296875,0.9999606609344482,-2.3588567273691297e-05,-0.028798131644725777,0.046875,2.2649765014648438e-06,,,,
30,35,0.00048766666441224515,0.6847519412636757,10.3828125,0.9999583959579468,single_token,single_token,ablation,confidence,ablate,0.011706801131367683,0.6845278337597848,7.171875,0.9986146688461304,0.011219134466955438,-0.0002241075038909024,-3.2109375,-0.0013437271118164062,,,,
30,35,0.00048766666441224515,0.6847519412636757,10.3828125,0.9999583959579468,single_token,single_token,ablation,random,ablate,0.0004925040702801198,0.6847045853734015,10.376953125,0.9999580383300781,4.837405867874622e-06,-4.7355890274158874e-05,-0.005859375,-3.5762786865234375e-07,,,,
30,36,1.2840662002563477,0.43235168457031253,0.859375,0.458103746175766,single_token,single_token,ablation,entropy,ablate,1.2713531255722046,0.8293227434158326,0.9453125,0.47196707129478455,-0.012713074684143066,0.39697105884552003,0.0859375,0.013863325119018555,,,,
30,36,1.2840662002563477,0.43235168457031253,0.859375,0.458103746175766,single_token,single_token,ablation,confidence,ablate,1.0109822750091553,0.4151199340820312,0.6015625,0.5617074966430664,-0.2730839252471924,-0.01723175048828135,-0.2578125,0.10360375046730042,,,,
30,36,1.2840662002563477,0.43235168457031253,0.859375,0.458103746175766,single_token,single_token,ablation,random,ablate,1.2852022051811218,0.43314361572265625,0.8515625,0.4567647725343704,0.00113600492477417,0.0007919311523437167,-0.0078125,-0.0013389736413955688,,,,
30,37,0.47471126914024353,0.8092768549919128,1.96875,0.8589204549789429,single_token,single_token,ablation,entropy,ablate,0.4398800730705261,0.7586299121379851,2.0703125,0.872426450252533,-0.03483119606971741,-0.05064694285392768,0.1015625,0.013505995273590088,,,,
30,37,0.47471126914024353,0.8092768549919128,1.96875,0.8589204549789429,single_token,single_token,ablation,confidence,ablate,0.2786617875099182,0.8110702753067016,2.5625,0.9256740212440491,-0.19604948163032532,0.0017934203147887962,0.59375,0.0667535662651062,,,,
30,37,0.47471126914024353,0.8092768549919128,1.96875,0.8589204549789429,single_token,single_token,ablation,random,ablate,0.4766349047422409,0.8087674237787723,1.9609375,0.8580205738544464,0.0019236356019973755,-0.0005094312131405099,-0.0078125,-0.00089988112449646,,,,
30,38,1.221313238143921,0.5778923034667969,0.3984375,0.44173046946525574,single_token,single_token,ablation,entropy,ablate,1.2248783111572266,0.8032278060913085,0.390625,0.438667356967926,0.003565073013305664,0.22533550262451163,-0.0078125,-0.003063112497329712,,,,
30,38,1.221313238143921,0.5778923034667969,0.3984375,0.44173046946525574,single_token,single_token,ablation,confidence,ablate,0.7063102126121521,0.5704151153564453,1.90625,0.7794383764266968,-0.5150030255317688,-0.007477188110351585,1.5078125,0.33770790696144104,,,,
30,38,1.221313238143921,0.5778923034667969,0.3984375,0.44173046946525574,single_token,single_token,ablation,random,ablate,1.2209286093711853,0.577947998046875,0.40625,0.4428671598434448,-0.0003846287727355957,5.5694580078147204e-05,0.0078125,0.001136690378189087,,,,
30,39,0.019573166966438293,0.5572257995605469,6.23828125,0.997443675994873,single_token,single_token,ablation,entropy,ablate,0.016889389604330063,0.7955973386764525,6.34765625,0.9978193044662476,-0.0026837773621082306,0.2383715391159057,0.109375,0.0003756284713745117,,,,
30,39,0.019573166966438293,0.5572257995605469,6.23828125,0.997443675994873,single_token,single_token,ablation,confidence,ablate,0.01824159175157547,0.5432830810546875,6.3046875,0.9976369142532349,-0.0013315752148628235,-0.013942718505859375,0.06640625,0.0001932382583618164,,,,
30,39,0.019573166966438293,0.5572257995605469,6.23828125,0.997443675994873,single_token,single_token,ablation,random,ablate,0.019799687899649143,0.5574516296386718,6.224609375,0.9974092543125153,0.00022652093321084976,0.0002258300781249334,-0.013671875,-3.4421682357788086e-05,,,,
30,40,0.00823961105197668,0.7892237782478332,7.21875,0.9990424513816833,single_token,single_token,ablation,entropy,ablate,0.00805704016238451,0.7547856241464614,7.19921875,0.9990614056587219,-0.00018257088959217072,-0.03443815410137174,-0.01953125,1.895427703857422e-05,,,,
30,40,0.00823961105197668,0.7892237782478332,7.21875,0.9990424513816833,single_token,single_token,ablation,confidence,ablate,0.011459700763225555,0.7896445900201797,6.9140625,0.9986207485198975,0.0032200897112488747,0.000420811772346541,-0.3046875,-0.00042170286178588867,,,,
30,40,0.00823961105197668,0.7892237782478332,7.21875,0.9990424513816833,single_token,single_token,ablation,random,ablate,0.008179981727153063,0.788500402122736,7.23046875,0.9990507960319519,-5.9629324823617935e-05,-0.0007233761250972082,0.01171875,8.344650268554688e-06,,,,
30,41,0.08393140137195587,0.7690301895141602,4.865234375,0.9859760999679565,single_token,single_token,ablation,entropy,ablate,0.08284305781126022,0.7616649553179741,4.94140625,0.9861976504325867,-0.0010883435606956482,-0.007365234196186177,0.076171875,0.00022155046463012695,,,,
30,41,0.08393140137195587,0.7690301895141602,4.865234375,0.9859760999679565,single_token,single_token,ablation,confidence,ablate,0.039046064019203186,0.7711676180362701,5.849609375,0.9943395256996155,-0.044885337352752686,0.002137428522109852,0.984375,0.008363425731658936,,,,
30,41,0.08393140137195587,0.7690301895141602,4.865234375,0.9859760999679565,single_token,single_token,ablation,random,ablate,0.08437423780560493,0.7685108318924903,4.857421875,0.9858863949775696,0.0004428364336490631,-0.0005193576216699913,-0.0078125,-8.970499038696289e-05,,,,
30,42,0.01961444690823555,0.5575790405273438,6.890625,0.9975767731666565,single_token,single_token,ablation,entropy,ablate,0.018686214461922646,0.7821189969778061,6.921875,0.9977082014083862,-0.0009282324463129044,0.22453995645046232,0.03125,0.00013142824172973633,,,,
30,42,0.01961444690823555,0.5575790405273438,6.890625,0.9975767731666565,single_token,single_token,ablation,confidence,ablate,0.012414535507559776,0.5468757629394532,7.28515625,0.9985546469688416,-0.007199911400675774,-0.01070327758789058,0.39453125,0.0009778738021850586,,,,
30,42,0.01961444690823555,0.5575790405273438,6.890625,0.9975767731666565,single_token,single_token,ablation,random,ablate,0.01957520842552185,0.5579833984375,6.900390625,0.9975826442241669,-3.923848271369934e-05,0.00040435791015625,0.009765625,5.8710575103759766e-06,,,,
30,43,1.236832857131958,0.30582733154296876,0.015625,0.3861401081085205,single_token,single_token,ablation,entropy,ablate,1.2384512424468994,0.8341309309005738,0.0234375,0.38691627979278564,0.0016183853149414062,0.5283035993576051,0.0078125,0.0007761716842651367,,,,
30,43,1.236832857131958,0.30582733154296876,0.015625,0.3861401081085205,single_token,single_token,ablation,confidence,ablate,0.6982582211494446,0.29273910522460933,0.953125,0.705412745475769,-0.5385746359825134,-0.01308822631835943,0.9375,0.31927263736724854,,,,
30,43,1.236832857131958,0.30582733154296876,0.015625,0.3861401081085205,single_token,single_token,ablation,random,ablate,1.2376546263694763,0.30687713623046875,0.015625,0.38578376173973083,0.0008217692375183105,0.001049804687499989,0.0,-0.00035634636878967285,,,,
30,44,0.02988499030470848,0.5879992485046386,6.0,0.9959871172904968,single_token,single_token,ablation,entropy,ablate,0.028918622061610222,0.7217507839202881,6.125,0.9961626529693604,-0.000966368243098259,0.13375153541564955,0.125,0.0001755356788635254,,,,
30,44,0.02988499030470848,0.5879992485046386,6.0,0.9959871172904968,single_token,single_token,ablation,confidence,ablate,0.029661079868674278,0.5733966827392578,6.0078125,0.996021568775177,-0.00022391043603420258,-0.01460256576538077,0.0078125,3.445148468017578e-05,,,,
30,44,0.02988499030470848,0.5879992485046386,6.0,0.9959871172904968,single_token,single_token,ablation,random,ablate,0.030225787311792374,0.5880043506622314,5.984375,0.9959331452846527,0.0003407970070838928,5.102157592862255e-06,-0.015625,-5.397200584411621e-05,,,,
30,45,0.0015730822924524546,0.6629891201853753,9.15625,0.9998501539230347,single_token,single_token,ablation,entropy,ablate,0.001444848719984293,0.6587605193257332,9.22265625,0.9998633861541748,-0.00012823357246816158,-0.004228600859642051,0.06640625,1.3232231140136719e-05,,,,
30,45,0.0015730822924524546,0.6629891201853753,9.15625,0.9998501539230347,single_token,single_token,ablation,confidence,ablate,0.00853278860449791,0.6565415441989898,7.56640625,0.9990262985229492,0.006959706312045455,-0.0064475759863854565,-1.58984375,-0.0008238554000854492,,,,
30,45,0.0015730822924524546,0.6629891201853753,9.15625,0.9998501539230347,single_token,single_token,ablation,random,ablate,0.0015743857366032898,0.6623795308172702,9.16015625,0.9998500347137451,1.3034441508352757e-06,-0.0006095893681050679,0.00390625,-1.1920928955078125e-07,,,,
30,46,0.9962818622589111,0.6695402145385743,1.1796875,0.6476702094078064,single_token,single_token,ablation,entropy,ablate,0.9929831027984619,0.761864723265171,1.1953125,0.6498700380325317,-0.0032987594604492188,0.0923245087265967,0.015625,0.002199828624725342,,,,
30,46,0.9962818622589111,0.6695402145385743,1.1796875,0.6476702094078064,single_token,single_token,ablation,confidence,ablate,0.3771362602710724,0.6645695328712462,2.37890625,0.9006179571151733,-0.6191456019878387,-0.0049706816673280585,1.19921875,0.25294774770736694,,,,
30,46,0.9962818622589111,0.6695402145385743,1.1796875,0.6476702094078064,single_token,single_token,ablation,random,ablate,0.99793541431427,0.6698858678340911,1.171875,0.6463753879070282,0.0016535520553588867,0.00034565329551683455,-0.0078125,-0.0012948215007781982,,,,
30,47,1.2943856716156006,0.4773338317871093,0.375,0.3940000832080841,single_token,single_token,ablation,entropy,ablate,1.3063806295394897,0.8093476057052611,0.3359375,0.38195475935935974,0.01199495792388916,0.3320137739181518,-0.0390625,-0.012045323848724365,,,,
30,47,1.2943856716156006,0.4773338317871093,0.375,0.3940000832080841,single_token,single_token,ablation,confidence,ablate,0.9620029330253601,0.46353836059570314,0.6875,0.593600869178772,-0.3323827385902405,-0.013795471191406172,0.3125,0.19960078597068787,,,,
30,47,1.2943856716156006,0.4773338317871093,0.375,0.3940000832080841,single_token,single_token,ablation,random,ablate,1.2947869896888733,0.47766609191894527,0.37109375,0.39342212677001953,0.0004013180732727051,0.0003322601318359597,-0.00390625,-0.0005779564380645752,,,,
30,48,0.6105501055717468,0.680060587823391,1.453125,0.7895208597183228,single_token,single_token,ablation,entropy,ablate,0.6171289682388306,0.7277337729930877,1.4375,0.7865354418754578,0.00657886266708374,0.04767318516969676,-0.015625,-0.0029854178428649902,,,,
30,48,0.6105501055717468,0.680060587823391,1.453125,0.7895208597183228,single_token,single_token,ablation,confidence,ablate,0.6215419769287109,0.6761809960007666,0.90625,0.7099584937095642,0.010991871356964111,-0.0038795918226243176,-0.546875,-0.07956236600875854,,,,
30,48,0.6105501055717468,0.680060587823391,1.453125,0.7895208597183228,single_token,single_token,ablation,random,ablate,0.6107147336006165,0.680027398467064,1.453125,0.7894877195358276,0.0001646280288696289,-3.3189356327012476e-05,0.0,-3.314018249511719e-05,,,,
30,49,0.0030195717699825764,0.840256567299366,8.111328125,0.9996767044067383,single_token,single_token,ablation,entropy,ablate,0.0029484962578862906,0.7889233767986297,8.130859375,0.9996848106384277,-7.107551209628582e-05,-0.05133319050073637,0.01953125,8.106231689453125e-06,,,,
30,49,0.0030195717699825764,0.840256567299366,8.111328125,0.9996767044067383,single_token,single_token,ablation,confidence,ablate,0.014493312686681747,0.8424696803092956,6.51171875,0.9981672763824463,0.011473740916699171,0.002213113009929546,-1.599609375,-0.0015094280242919922,,,,
30,49,0.0030195717699825764,0.840256567299366,8.111328125,0.9996767044067383,single_token,single_token,ablation,random,ablate,0.002995750168338418,0.8390337005257607,8.1220703125,0.999679684638977,-2.3821601644158363e-05,-0.001222866773605391,0.0107421875,2.9802322387695312e-06,,,,
30,50,0.0014140079729259014,0.7186982333660125,9.61328125,0.9998712539672852,single_token,single_token,ablation,entropy,ablate,0.0014360310742631555,0.727824118733406,9.640625,0.9998691082000732,2.2023101337254047e-05,0.00912588536739356,0.02734375,-2.1457672119140625e-06,,,,
30,50,0.0014140079729259014,0.7186982333660125,9.61328125,0.9998712539672852,single_token,single_token,ablation,confidence,ablate,0.016564223915338516,0.7145143330097198,7.15234375,0.9980053305625916,0.015150215942412615,-0.00418390035629268,-2.4609375,-0.0018659234046936035,,,,
30,50,0.0014140079729259014,0.7186982333660125,9.61328125,0.9998712539672852,single_token,single_token,ablation,random,ablate,0.0014321098569780588,0.7182641483843326,9.6064453125,0.9998694658279419,1.8101884052157402e-05,-0.00043408498167984977,-0.0068359375,-1.7881393432617188e-06,,,,
30,51,0.0015733542386442423,0.6463877215981483,9.33984375,0.9998533725738525,single_token,single_token,ablation,entropy,ablate,0.0014458976220339537,0.6387555047869682,9.498046875,0.9998670816421509,-0.00012745661661028862,-0.0076322168111800925,0.158203125,1.3709068298339844e-05,,,,
30,51,0.0015733542386442423,0.6463877215981483,9.33984375,0.9998533725738525,single_token,single_token,ablation,confidence,ablate,0.013578450307250023,0.6429683655500412,6.8359375,0.9983610510826111,0.01200509606860578,-0.0034193560481070584,-2.50390625,-0.001492321491241455,,,,
30,51,0.0015733542386442423,0.6463877215981483,9.33984375,0.9998533725738525,single_token,single_token,ablation,random,ablate,0.0015947314095683396,0.646798025816679,9.322265625,0.9998511672019958,2.13771709240973e-05,0.0004103042185307215,-0.017578125,-2.205371856689453e-06,,,,
30,52,0.26650893688201904,0.6243965297937393,2.671875,0.9316612482070923,single_token,single_token,ablation,entropy,ablate,0.23272430896759033,0.6805767387151719,2.875,0.9432879686355591,-0.03378462791442871,0.056180208921432606,0.203125,0.011626720428466797,,,,
30,52,0.26650893688201904,0.6243965297937393,2.671875,0.9316612482070923,single_token,single_token,ablation,confidence,ablate,0.13476207852363586,0.6012877330183982,3.62109375,0.9721526503562927,-0.13174685835838318,-0.023108796775341056,0.94921875,0.04049140214920044,,,,
30,52,0.26650893688201904,0.6243965297937393,2.671875,0.9316612482070923,single_token,single_token,ablation,random,ablate,0.268608421087265,0.624141627550125,2.66015625,0.9309180974960327,0.0020994842052459717,-0.0002549022436142412,-0.01171875,-0.0007431507110595703,,,,
30,53,0.7495835423469543,0.6415648460388184,1.3125,0.7417697310447693,single_token,single_token,ablation,entropy,ablate,0.7210079431533813,0.7685561537742615,1.3515625,0.7531569004058838,-0.028575599193572998,0.1269913077354431,0.0390625,0.011387169361114502,,,,
30,53,0.7495835423469543,0.6415648460388184,1.3125,0.7417697310447693,single_token,single_token,ablation,confidence,ablate,0.5982741713523865,0.6316468715667725,1.15625,0.7542266845703125,-0.15130937099456787,-0.009917974472045898,-0.15625,0.012456953525543213,,,,
30,53,0.7495835423469543,0.6415648460388184,1.3125,0.7417697310447693,single_token,single_token,ablation,random,ablate,0.7489109039306641,0.6413919448852539,1.31640625,0.7423468232154846,-0.0006726384162902832,-0.00017290115356449753,0.00390625,0.000577092170715332,,,,
30,54,0.0009429904166609049,0.773280055820942,10.11328125,0.9999169111251831,single_token,single_token,ablation,entropy,ablate,0.0009160417248494923,0.744003401696682,10.158203125,0.9999197721481323,-2.6948691811412573e-05,-0.02927665412425995,0.044921875,2.86102294921875e-06,,,,
30,54,0.0009429904166609049,0.773280055820942,10.11328125,0.9999169111251831,single_token,single_token,ablation,confidence,ablate,0.001593426102772355,0.7757847249507904,9.59765625,0.9998525381088257,0.0006504356861114502,0.0025046691298484802,-0.515625,-6.437301635742188e-05,,,,
30,54,0.0009429904166609049,0.773280055820942,10.11328125,0.9999169111251831,single_token,single_token,ablation,random,ablate,0.0009434327075723559,0.773071976006031,10.11328125,0.9999169111251831,4.422909114509821e-07,-0.0002080798149109997,0.0,0.0,,,,
30,55,0.009745709598064423,0.704214596748352,6.96484375,0.9988340735435486,single_token,single_token,ablation,entropy,ablate,0.009989871643483639,0.7892407402396202,6.94140625,0.9988011121749878,0.00024416204541921616,0.08502614349126825,-0.0234375,-3.2961368560791016e-05,,,,
30,55,0.009745709598064423,0.704214596748352,6.96484375,0.9988340735435486,single_token,single_token,ablation,confidence,ablate,0.006904246285557747,0.7018255472183227,7.294921875,0.9992017149925232,-0.0028414633125066757,-0.0023890495300292747,0.330078125,0.0003676414489746094,,,,
30,55,0.009745709598064423,0.704214596748352,6.96484375,0.9988340735435486,single_token,single_token,ablation,random,ablate,0.009738042950630188,0.7042707920074462,6.966796875,0.9988353252410889,-7.666647434234619e-06,5.619525909428269e-05,0.001953125,1.2516975402832031e-06,,,,
30,56,0.0006801350973546505,0.8287200093269349,9.854248046875,0.9999392032623291,single_token,single_token,ablation,entropy,ablate,0.0006540263420902193,0.7990529239177704,9.890869140625,0.9999417066574097,-2.6108755264431238e-05,-0.029667085409164518,0.03662109375,2.5033950805664062e-06,,,,
30,56,0.0006801350973546505,0.8287200093269349,9.854248046875,0.9999392032623291,single_token,single_token,ablation,confidence,ablate,0.006631424650549889,0.827884516119957,7.6240234375,0.9992683529853821,0.005951289553195238,-0.0008354932069779553,-2.230224609375,-0.0006708502769470215,,,,
30,56,0.0006801350973546505,0.8287200093269349,9.854248046875,0.9999392032623291,single_token,single_token,ablation,random,ablate,0.0006757213268429041,0.8277143843472003,9.86419677734375,0.9999396800994873,-4.4137705117464066e-06,-0.001005624979734554,0.00994873046875,4.76837158203125e-07,,,,
30,57,1.30910325050354,0.646770429611206,0.3203125,0.38235166668891907,single_token,single_token,ablation,entropy,ablate,1.3119072914123535,0.7658080786466598,0.296875,0.37534573674201965,0.0028040409088134766,0.11903764903545377,-0.0234375,-0.007005929946899414,,,,
30,57,1.30910325050354,0.646770429611206,0.3203125,0.38235166668891907,single_token,single_token,ablation,confidence,ablate,0.701549768447876,0.6412322998046874,2.21875,0.803939700126648,-0.6075534820556641,-0.005538129806518577,1.8984375,0.4215880334377289,,,,
30,57,1.30910325050354,0.646770429611206,0.3203125,0.38235166668891907,single_token,single_token,ablation,random,ablate,1.30929434299469,0.646857762336731,0.3203125,0.382264107465744,0.00019109249114990234,8.733272552496896e-05,0.0,-8.755922317504883e-05,,,,
30,58,0.29490917921066284,0.46433868408203116,3.34375,0.9373286962509155,single_token,single_token,ablation,entropy,ablate,0.29376935958862305,0.8231952667236327,3.328125,0.9377749562263489,-0.001139819622039795,0.3588565826416016,-0.015625,0.0004462599754333496,,,,
30,58,0.29490917921066284,0.46433868408203116,3.34375,0.9373286962509155,single_token,single_token,ablation,confidence,ablate,0.06615301966667175,0.45273895263671876,4.890625,0.9895544052124023,-0.2287561595439911,-0.0115997314453124,1.546875,0.052225708961486816,,,,
30,58,0.29490917921066284,0.46433868408203116,3.34375,0.9373286962509155,single_token,single_token,ablation,random,ablate,0.29575401544570923,0.46494750976562493,3.33984375,0.9370983839035034,0.0008448362350463867,0.0006088256835937722,-0.00390625,-0.00023031234741210938,,,,
30,59,0.0041213687509298325,0.6904675558209419,8.66796875,0.9995819926261902,single_token,single_token,ablation,entropy,ablate,0.00403808057308197,0.6722177222371101,8.69140625,0.9995908141136169,-8.328817784786224e-05,-0.01824983358383181,0.0234375,8.821487426757812e-06,,,,
30,59,0.0041213687509298325,0.6904675558209419,8.66796875,0.9995819926261902,single_token,single_token,ablation,confidence,ablate,0.0058930483646690845,0.6880750581622123,8.3515625,0.9993778467178345,0.001771679613739252,-0.00239249765872962,-0.31640625,-0.0002041459083557129,,,,
30,59,0.0041213687509298325,0.6904675558209419,8.66796875,0.9995819926261902,single_token,single_token,ablation,random,ablate,0.004119607387110591,0.6904114224016666,8.6728515625,0.9995822906494141,-1.7613638192415237e-06,-5.6133419275239405e-05,0.0048828125,2.980232238769531e-07,,,,
30,60,0.014324517920613289,0.6758062660694122,7.171875,0.9982845187187195,single_token,single_token,ablation,entropy,ablate,0.014520391821861267,0.7357522785663605,7.02734375,0.9982529282569885,0.0001958739012479782,0.05994601249694831,-0.14453125,-3.159046173095703e-05,,,,
30,60,0.014324517920613289,0.6758062660694122,7.171875,0.9982845187187195,single_token,single_token,ablation,confidence,ablate,0.029386047273874283,0.6675499856472015,6.27734375,0.9960901141166687,0.015061529353260994,-0.008256280422210716,-0.89453125,-0.0021944046020507812,,,,
30,60,0.014324517920613289,0.6758062660694122,7.171875,0.9982845187187195,single_token,single_token,ablation,random,ablate,0.014461294282227755,0.6758575230836867,7.158203125,0.9982657134532928,0.0001367763616144657,5.125701427455276e-05,-0.013671875,-1.8805265426635742e-05,,,,
