layer,example_id,baseline_mc_entropy,baseline_conf_signal,intervention_type,direction,alpha,post_mc_entropy,post_conf_signal,delta_mc_entropy,delta_conf_signal
0,63,0.0019503278890624642,0.6739027842879295,ablation,entropy,ablate,0.0019431859254837036,0.6747655659914017,-7.141963578760624e-06,0.0008627817034722041
0,63,0.0019503278890624642,0.6739027842879295,ablation,confidence,ablate,0.0019386556232348084,0.6738996550440788,-1.1672265827655792e-05,-3.129243850708008e-06
0,63,0.0019503278890624642,0.6739027842879295,ablation,random,ablate,0.0019442285411059856,0.6738153666257857,-6.099347956478596e-06,-8.74176621438183e-05
0,64,0.0003630019200500101,0.7669526487588881,ablation,entropy,ablate,0.00036496244138106704,0.7674741670489311,1.9605213310569525e-06,0.0005215182900429882
0,64,0.0003630019200500101,0.7669526487588881,ablation,confidence,ablate,0.0003597447357606143,0.7672883331775664,-3.257184289395809e-06,0.0003356844186782615
0,64,0.0003630019200500101,0.7669526487588881,ablation,random,ablate,0.0003615458166071524,0.7674858570098877,-1.456103442857681e-06,0.0005332082509995617
0,65,0.0004390304093249142,0.6909787714481354,ablation,entropy,ablate,0.0004390304093249142,0.6913773372769356,0.0,0.00039856582880026803
0,65,0.0004390304093249142,0.6909787714481354,ablation,confidence,ablate,0.00042667982052080333,0.6913773432374001,-1.2350588804110885e-05,0.00039857178926472336
0,65,0.0004390304093249142,0.6909787714481354,ablation,random,ablate,0.0004299010324757546,0.6913662016391754,-9.129376849159598e-06,0.00038743019104003906
0,66,0.0005342629156075418,0.635517705976963,ablation,entropy,ablate,0.0005546959000639617,0.635517705976963,2.0432984456419945e-05,0.0
0,66,0.0005342629156075418,0.635517705976963,ablation,confidence,ablate,0.0005468427552841604,0.6351005285978317,1.2579839676618576e-05,-0.00041717737913127273
0,66,0.0005342629156075418,0.635517705976963,ablation,random,ablate,0.000549540602757285,0.6356078152855237,1.5277687149743203e-05,9.010930856068189e-05
0,67,0.6754739284515381,0.5098613739013672,ablation,entropy,ablate,0.6754739284515381,0.5091371536254883,0.0,-0.0007242202758789285
0,67,0.6754739284515381,0.5098613739013672,ablation,confidence,ablate,0.6754739284515381,0.508608627319336,0.0,-0.0012527465820312278
0,67,0.6754739284515381,0.5098613739013672,ablation,random,ablate,0.6754997968673706,0.5088687260945638,2.586841583251953e-05,-0.000992647806803415
0,68,0.0005092493956908584,0.7995516613125802,ablation,entropy,ablate,0.000494808133225888,0.7999933019280434,-1.444126246497035e-05,0.00044164061546325684
0,68,0.0005092493956908584,0.7995516613125802,ablation,confidence,ablate,0.000494808133225888,0.7995516613125802,-1.444126246497035e-05,0.0
0,68,0.0005092493956908584,0.7995516613125802,ablation,random,ablate,0.0004971998084026078,0.7994136691093444,-1.2049587288250562e-05,-0.00013799220323573724
0,69,0.9940968155860901,0.24341125488281246,ablation,entropy,ablate,0.9940968155860901,0.24341735839843748,0.0,6.1035156250222045e-06
0,69,0.9940968155860901,0.24341125488281246,ablation,confidence,ablate,0.992347240447998,0.24177703857421873,-0.001749575138092041,-0.0016342163085937278
0,69,0.9940968155860901,0.24341125488281246,ablation,random,ablate,0.9947343468666077,0.24273885091145833,0.0006375312805175781,-0.0006724039713541241
0,70,0.003476482117548585,0.5901341542601586,ablation,entropy,ablate,0.0034882184118032455,0.5923774972558021,1.1736294254660606e-05,0.002243342995643549
0,70,0.003476482117548585,0.5901341542601586,ablation,confidence,ablate,0.003476482117548585,0.5920854687690735,0.0,0.0019513145089149475
0,70,0.003476482117548585,0.5901341542601586,ablation,random,ablate,0.0034698788076639175,0.5916528448462485,-6.6033098846673965e-06,0.001518690586089888
0,71,0.005555364303290844,0.4976285219192505,ablation,entropy,ablate,0.005555364303290844,0.4973964214324951,0.0,-0.0002321004867554266
0,71,0.005555364303290844,0.4976285219192505,ablation,confidence,ablate,0.005485016852617264,0.4979171752929687,-7.034745067358017e-05,0.0002886533737181951
0,71,0.005555364303290844,0.4976285219192505,ablation,random,ablate,0.005531940298775832,0.4972575108210246,-2.3424004515011816e-05,-0.00037101109822590406
0,72,0.23386213183403015,0.6502612471580506,ablation,entropy,ablate,0.2292400598526001,0.651604437828064,-0.004622071981430054,0.0013431906700134277
0,72,0.23386213183403015,0.6502612471580506,ablation,confidence,ablate,0.2312096655368805,0.6502608776092529,-0.002652466297149658,-3.6954879767403526e-07
0,72,0.23386213183403015,0.6502612471580506,ablation,random,ablate,0.2312096655368805,0.6504583279291788,-0.002652466297149658,0.00019708077112823297
0,73,0.8862972259521484,0.25325775146484375,ablation,entropy,ablate,0.8862972259521484,0.25255279541015624,0.0,-0.0007049560546875111
0,73,0.8862972259521484,0.25325775146484375,ablation,confidence,ablate,0.8815847635269165,0.25270538330078124,-0.004712462425231934,-0.0005523681640625111
0,73,0.8862972259521484,0.25325775146484375,ablation,random,ablate,0.8828574021657308,0.2531483968098958,-0.0034398237864176062,-0.00010935465494793517
0,74,0.0005589665961451828,0.6385995224118233,ablation,entropy,ablate,0.0005589665961451828,0.6406600311398506,0.0,0.0020605087280273215
0,74,0.0005589665961451828,0.6385995224118233,ablation,confidence,ablate,0.0005647675134241581,0.6403373688459396,5.800917278975248e-06,0.0017378464341163413
0,74,0.0005589665961451828,0.6385995224118233,ablation,random,ablate,0.0005535293603315949,0.6386577109495799,-5.437235813587904e-06,5.8188537756631575e-05
0,75,0.0008753369911573827,0.6596440136432649,ablation,entropy,ablate,0.0008507257443852723,0.6594696283340454,-2.4611246772110462e-05,-0.00017438530921942696
0,75,0.0008753369911573827,0.6596440136432649,ablation,confidence,ablate,0.0008638505241833627,0.6593027591705322,-1.1486466974020004e-05,-0.0003412544727326994
0,75,0.0008753369911573827,0.6596440136432649,ablation,random,ablate,0.0008737176152256628,0.65940753420194,-1.6193759317199028e-06,-0.0002364794413248772
0,76,0.5790866613388062,0.7356052398681641,ablation,entropy,ablate,0.5790866613388062,0.7357682943344116,0.0,0.0001630544662475364
0,76,0.5790866613388062,0.7356052398681641,ablation,confidence,ablate,0.5761008858680725,0.7352394923567772,-0.0029857754707336426,-0.00036574751138684913
0,76,0.5790866613388062,0.7356052398681641,ablation,random,ablate,0.5767074028650919,0.7352232734362284,-0.0023792584737142297,-0.00038196643193566526
0,77,0.0009455694234929979,0.6355230152606963,ablation,entropy,ablate,0.0009432334918528795,0.636028191447258,-2.3359316401183605e-06,0.0005051761865616511
0,77,0.0009455694234929979,0.6355230152606963,ablation,confidence,ablate,0.0009322805562987924,0.63587107360363,-1.3288867194205523e-05,0.0003480583429337214
0,77,0.0009455694234929979,0.6355230152606963,ablation,random,ablate,0.0009449687398349246,0.636002484957377,-6.006836580733097e-07,0.00047946969668066775
0,78,0.002598203020170331,0.528741705417633,ablation,entropy,ablate,0.0025619585067033768,0.5289017438888549,-3.624451346695423e-05,0.00016003847122192383
0,78,0.002598203020170331,0.528741705417633,ablation,confidence,ablate,0.0026350095868110657,0.5298432826995849,3.680656664073467e-05,0.0011015772819519265
0,78,0.002598203020170331,0.528741705417633,ablation,random,ablate,0.0025742248787234225,0.5285240451494853,-2.397814144690846e-05,-0.00021766026814773465
0,79,0.0024204296059906483,0.49866919517517083,ablation,entropy,ablate,0.0024572317488491535,0.4988322734832763,3.680214285850525e-05,0.00016307830810546875
0,79,0.0024204296059906483,0.49866919517517083,ablation,confidence,ablate,0.0024204296059906483,0.49866919517517083,0.0,0.0
0,79,0.0024204296059906483,0.49866919517517083,ablation,random,ablate,0.0023893579685439668,0.49878927866617834,-3.1071637446681514e-05,0.00012008349100750548
0,80,0.6844796538352966,0.589532208442688,ablation,entropy,ablate,0.6821935772895813,0.5898798704147339,-0.002286076545715332,0.0003476619720458318
0,80,0.6844796538352966,0.589532208442688,ablation,confidence,ablate,0.684464156627655,0.5901719570159911,-1.5497207641601562e-05,0.0006397485733030672
0,80,0.6844796538352966,0.589532208442688,ablation,random,ablate,0.6837177475293478,0.589934092760086,-0.0007619063059488562,0.00040188431739796027
0,81,0.13499657809734344,0.5776630878448487,ablation,entropy,ablate,0.13492710888385773,0.5765009999275207,-6.946921348571777e-05,-0.0011620879173279697
0,81,0.13499657809734344,0.5776630878448487,ablation,confidence,ablate,0.13492710888385773,0.5771056413650512,-6.946921348571777e-05,-0.0005574464797974965
0,81,0.13499657809734344,0.5776630878448487,ablation,random,ablate,0.13495255013306937,0.5762518723805745,-4.402796427407929e-05,-0.0014112154642741404
0,82,0.070950448513031,0.563868874311447,ablation,entropy,ablate,0.07126138359308243,0.5628560602664947,0.0003109350800514221,-0.0010128140449523482
0,82,0.070950448513031,0.563868874311447,ablation,confidence,ablate,0.07032753527164459,0.5627257764339446,-0.0006229132413864136,-0.0011430978775024414
0,82,0.070950448513031,0.563868874311447,ablation,random,ablate,0.07095771531263988,0.5634731511274973,7.266799608871e-06,-0.0003957231839497588
0,83,0.9129458665847778,0.5423607751727104,ablation,entropy,ablate,0.9129458665847778,0.5427677750587463,0.0,0.0004069998860358748
0,83,0.9129458665847778,0.5423607751727104,ablation,confidence,ablate,0.9129458665847778,0.542404979467392,0.0,4.420429468154907e-05
0,83,0.9129458665847778,0.5423607751727104,ablation,random,ablate,0.9090301394462585,0.5413982490698497,-0.003915727138519287,-0.000962526102860739
0,84,0.00018384041322860867,0.9144309684634209,ablation,entropy,ablate,0.00018118281150236726,0.914769260585308,-2.6576017262414098e-06,0.0003382921218871848
0,84,0.00018384041322860867,0.9144309684634209,ablation,confidence,ablate,0.00017985323211178184,0.9146201327443122,-3.987181116826832e-06,0.00018916428089132964
0,84,0.00018384041322860867,0.9144309684634209,ablation,random,ablate,0.00018082926787125567,0.9145388762156168,-3.011145357353001e-06,0.00010790775219593485
0,85,0.0002207819779869169,0.5966458648443222,ablation,entropy,ablate,0.00022633306798525155,0.5953894227743148,5.551089998334646e-06,-0.001256442070007413
0,85,0.0002207819779869169,0.5966458648443222,ablation,confidence,ablate,0.00022112134320195764,0.5969647496938706,3.3936521504074335e-07,0.00031888484954833984
0,85,0.0002207819779869169,0.5966458648443222,ablation,random,ablate,0.00022112134320195764,0.5956794251998265,3.3936521504074335e-07,-0.0009664396444957202
0,86,0.0009208812261931598,0.5655467987060547,ablation,entropy,ablate,0.0009315444622188807,0.5675945281982422,1.0663236025720835e-05,0.0020477294921874556
0,86,0.0009208812261931598,0.5655467987060547,ablation,confidence,ablate,0.0009334345813840628,0.5679416656494141,1.2553355190902948e-05,0.0023948669433593306
0,86,0.0009208812261931598,0.5655467987060547,ablation,random,ablate,0.0009288574607732395,0.5672740936279297,7.976234580079678e-06,0.0017272949218749556
0,87,1.2121788263320923,0.4959491014480591,ablation,entropy,ablate,1.211492657661438,0.49654295444488517,-0.0006861686706542969,0.000593852996826072
0,87,1.2121788263320923,0.4959491014480591,ablation,confidence,ablate,1.211492657661438,0.49654295444488517,-0.0006861686706542969,0.000593852996826072
0,87,1.2121788263320923,0.4959491014480591,ablation,random,ablate,1.2122727632522583,0.4957582950592041,9.393692016601562e-05,-0.00019080638885499157
0,88,0.07141941040754318,0.8111571297049522,ablation,entropy,ablate,0.07054093480110168,0.8112481117248534,-0.0008784756064414978,9.098201990120902e-05
0,88,0.07141941040754318,0.8111571297049522,ablation,confidence,ablate,0.07141478359699249,0.8112481117248534,-4.626810550689697e-06,9.098201990120902e-05
0,88,0.07141941040754318,0.8111571297049522,ablation,random,ablate,0.07141619672377904,0.8114342267314593,-3.213683764144437e-06,0.0002770970265070227
0,89,0.00018859392730519176,0.6163438603281974,ablation,entropy,ablate,0.0001939273497555405,0.616098055243492,5.333422450348735e-06,-0.0002458050847053972
0,89,0.00018859392730519176,0.6163438603281974,ablation,confidence,ablate,0.00018583562632557005,0.615830260515213,-2.7583009796217084e-06,-0.0005135998129844888
0,89,0.00018859392730519176,0.6163438603281974,ablation,random,ablate,0.00018766760573877642,0.6155352870623271,-9.263215664153388e-07,-0.0008085732658703604
0,90,0.11115285754203796,0.48697509765624997,ablation,entropy,ablate,0.11131332814693451,0.4887046813964844,0.0001604706048965454,0.0017295837402344083
0,90,0.11115285754203796,0.48697509765624997,ablation,confidence,ablate,0.1110897958278656,0.4872882843017578,-6.306171417236328e-05,0.0003131866455078347
0,90,0.11115285754203796,0.48697509765624997,ablation,random,ablate,0.11081096281607945,0.48760121663411454,-0.0003418947259585109,0.0006261189778645759
0,91,0.8739917278289795,0.6307631909847259,ablation,entropy,ablate,0.8709539175033569,0.6306082308292388,-0.0030378103256225586,-0.00015496015548710496
0,91,0.8739917278289795,0.6307631909847259,ablation,confidence,ablate,0.8739917278289795,0.6303688645362855,0.0,-0.0003943264484403963
0,91,0.8739917278289795,0.6307631909847259,ablation,random,ablate,0.8758501013120016,0.6303254127502441,0.001858373483022091,-0.0004377782344817671
0,92,0.7326215505599976,0.5214641571044922,ablation,entropy,ablate,0.7323411107063293,0.5227964401245117,-0.0002804398536682129,0.0013322830200194202
0,92,0.7326215505599976,0.5214641571044922,ablation,confidence,ablate,0.7326215505599976,0.5209241867065431,0.0,-0.0005399703979491743
0,92,0.7326215505599976,0.5214641571044922,ablation,random,ablate,0.7328108549118042,0.521164608001709,0.00018930435180664062,-0.0002995491027831809
0,93,0.0006701729726046324,0.6591272801160811,ablation,entropy,ablate,0.0006704275729134679,0.6599498689174651,2.5460030883550644e-07,0.0008225888013839722
0,93,0.0006701729726046324,0.6591272801160811,ablation,confidence,ablate,0.0006701729726046324,0.6597387254238128,0.0,0.0006114453077317172
0,93,0.0006701729726046324,0.6591272801160811,ablation,random,ablate,0.0006644576787948608,0.6590992098053298,-5.715293809771538e-06,-2.807031075136024e-05
0,94,0.05163613706827164,0.4490922689437866,ablation,entropy,ablate,0.05160174518823624,0.4496057748794556,-3.439188003540039e-05,0.0005135059356689564
0,94,0.05163613706827164,0.4490922689437866,ablation,confidence,ablate,0.05124029889702797,0.4496057748794556,-0.0003958381712436676,0.0005135059356689564
0,94,0.05163613706827164,0.4490922689437866,ablation,random,ablate,0.05149546762307485,0.44863231182098384,-0.0001406694451967852,-0.0004599571228027788
0,95,0.27644824981689453,0.5176490783691406,ablation,entropy,ablate,0.2781691551208496,0.517919921875,0.0017209053039550781,0.000270843505859375
0,95,0.27644824981689453,0.5176490783691406,ablation,confidence,ablate,0.2781691551208496,0.5173526763916015,0.0017209053039550781,-0.0002964019775391069
0,95,0.27644824981689453,0.5176490783691406,ablation,random,ablate,0.27811771631240845,0.5172633488972982,0.001669466495513916,-0.0003857294718424553
0,96,0.10712812840938568,0.45707406997680655,ablation,entropy,ablate,0.10712812840938568,0.4568296432495117,0.0,-0.00024442672729485526
0,96,0.10712812840938568,0.45707406997680655,ablation,confidence,ablate,0.10443267226219177,0.4567925453186035,-0.0026954561471939087,-0.0002815246582030251
0,96,0.10712812840938568,0.45707406997680655,ablation,random,ablate,0.105006938179334,0.45723663965861006,-0.002121190230051681,0.00016256968180350384
0,97,0.000855088175740093,0.7499565020203589,ablation,entropy,ablate,0.0008516417583450675,0.7509854599833488,-3.4464173950254917e-06,0.0010289579629898515
0,97,0.000855088175740093,0.7499565020203589,ablation,confidence,ablate,0.0008516417583450675,0.7502810060977936,-3.4464173950254917e-06,0.000324504077434673
0,97,0.000855088175740093,0.7499565020203589,ablation,random,ablate,0.0008534082056333622,0.7502809971570968,-1.6799701067308223e-06,0.0003244951367379345
0,98,9.731609316077083e-05,0.8901805058121681,ablation,entropy,ablate,9.575188596500084e-05,0.8913650900125503,-1.5642071957699955e-06,0.0011845842003821438
0,98,9.731609316077083e-05,0.8901805058121681,ablation,confidence,ablate,9.727496944833547e-05,0.8901803448796273,-4.112371243536472e-08,-1.6093254084914577e-07
0,98,9.731609316077083e-05,0.8901805058121681,ablation,random,ablate,9.592092586293195e-05,0.8905935133496921,-1.3951672978388812e-06,0.00041300753752393504
