layer,example_id,baseline_mc_entropy,baseline_conf_signal,intervention_type,direction,alpha,post_mc_entropy,post_conf_signal,delta_mc_entropy,delta_conf_signal
0,32,0.0028209127485752106,0.5303567886352538,steering,confidence,-3.0,0.003400606568902731,0.5583494186401367,0.0005796938203275204,0.027992630004882835
0,32,0.0028209127485752106,0.5303567886352538,steering,confidence,3.0,0.01404860895127058,0.5516139030456543,0.01122769620269537,0.021257114410400457
0,32,0.0028209127485752106,0.5303567886352538,steering,random,-3.0,0.025491732793549698,0.5744773864746093,0.022670820044974487,0.04412059783935551
0,32,0.0028209127485752106,0.5303567886352538,steering,random,3.0,0.009429696792115768,0.5699309031168619,0.006608784043540558,0.03957411448160808
0,33,0.01060150284320116,0.6830423340201377,steering,entropy,-3.0,0.007165368180721998,0.6691088527441025,-0.003436134662479162,-0.01393348127603522
0,33,0.01060150284320116,0.6830423340201377,steering,entropy,3.0,0.0034398846328258514,0.7150722682476043,-0.007161618210375309,0.03202993422746658
0,33,0.01060150284320116,0.6830423340201377,steering,confidence,-3.0,0.004490332677960396,0.7023425787687301,-0.006111170165240765,0.019300244748592377
0,33,0.01060150284320116,0.6830423340201377,steering,confidence,3.0,0.03548389673233032,0.696342447400093,0.024882393889129162,0.013300113379955292
0,33,0.01060150284320116,0.6830423340201377,steering,random,-3.0,0.020768833346664906,0.701228480041027,0.010167330503463745,0.018186146020889304
0,33,0.01060150284320116,0.6830423340201377,steering,random,3.0,0.00622675350556771,0.6882520621021588,-0.0043747493376334505,0.005209728082021137
0,34,0.0010531488806009293,0.6090967997908592,steering,entropy,-3.0,0.0004048169357702136,0.6081277087330818,-0.0006483319448307157,-0.000969091057777427
0,34,0.0010531488806009293,0.6090967997908592,steering,entropy,3.0,0.00040003506001085043,0.6319390460848808,-0.0006531138205900788,0.02284224629402165
0,34,0.0010531488806009293,0.6090967997908592,steering,confidence,-3.0,0.000464793061837554,0.6409327492117882,-0.0005883558187633753,0.031835949420929044
0,34,0.0010531488806009293,0.6090967997908592,steering,confidence,3.0,0.0005002334364689887,0.613711467385292,-0.0005529154441319406,0.004614667594432853
0,34,0.0010531488806009293,0.6090967997908592,steering,random,-3.0,0.0011274465068709105,0.6272740100820858,7.429762626998127e-05,0.018177210291226653
0,34,0.0010531488806009293,0.6090967997908592,steering,random,3.0,0.0005647505749948323,0.6245048349102338,-0.000488398305606097,0.015408035119374608
0,35,5.8497160352999344e-05,0.6420816019177437,steering,entropy,-3.0,0.00010800972813740373,0.5699980452656747,4.951256778440438e-05,-0.072083556652069
0,35,5.8497160352999344e-05,0.6420816019177437,steering,entropy,3.0,4.283473390387371e-05,0.6504354447126388,-1.5662426449125633e-05,0.00835384279489515
0,35,5.8497160352999344e-05,0.6420816019177437,steering,confidence,-3.0,6.480514275608584e-05,0.6450327455997468,6.307982403086498e-06,0.00295114368200311
0,35,5.8497160352999344e-05,0.6420816019177437,steering,confidence,3.0,0.0002029496245086193,0.5960188642144203,0.00014445246415561996,-0.046062737703323364
0,35,5.8497160352999344e-05,0.6420816019177437,steering,random,-3.0,0.000283083040509761,0.5900609915455183,0.00022458588015676167,-0.052020610372225384
0,35,5.8497160352999344e-05,0.6420816019177437,steering,random,3.0,5.8603579721723996e-05,0.6396094366908073,1.0641936872465141e-07,-0.0024721652269363847
0,36,1.2732880115509033,0.26524658203125,steering,entropy,-3.0,1.3063908815383911,0.4951271057128906,0.03310286998748779,0.22988052368164058
0,36,1.2732880115509033,0.26524658203125,steering,entropy,3.0,1.2765939235687256,0.38774566650390624,0.0033059120178222656,0.12249908447265623
0,36,1.2732880115509033,0.26524658203125,steering,confidence,-3.0,1.2687287330627441,0.403680419921875,-0.00455927848815918,0.13843383789062497
0,36,1.2732880115509033,0.26524658203125,steering,confidence,3.0,1.2954232692718506,0.47092132568359374,0.022135257720947266,0.20567474365234373
0,36,1.2732880115509033,0.26524658203125,steering,random,-3.0,1.331627368927002,0.4992731730143229,0.05833935737609863,0.23402659098307288
0,36,1.2732880115509033,0.26524658203125,steering,random,3.0,1.1418495774269104,0.443377939860026,-0.13143843412399292,0.17813135782877598
0,37,0.36644822359085083,0.7747757315635682,steering,entropy,-3.0,0.5163553953170776,0.7238160535693168,0.1499071717262268,-0.050959677994251384
0,37,0.36644822359085083,0.7747757315635682,steering,entropy,3.0,0.3688356280326843,0.8200761333107949,0.002387404441833496,0.045300401747226715
0,37,0.36644822359085083,0.7747757315635682,steering,confidence,-3.0,0.4502622187137604,0.8058499544858932,0.08381399512290955,0.03107422292232509
0,37,0.36644822359085083,0.7747757315635682,steering,confidence,3.0,0.7766804695129395,0.7259550571441651,0.4102322459220886,-0.048820674419403076
0,37,0.36644822359085083,0.7747757315635682,steering,random,-3.0,0.6749771237373352,0.7711029887199401,0.3085289001464844,-0.003672742843628063
0,37,0.36644822359085083,0.7747757315635682,steering,random,3.0,0.4060244560241699,0.794258234401544,0.03957623243331909,0.019482502837975813
0,38,1.1598892211914062,0.4453521728515624,steering,entropy,-3.0,1.1332530975341797,0.5622993469238281,-0.026636123657226562,0.11694717407226568
0,38,1.1598892211914062,0.4453521728515624,steering,entropy,3.0,1.1366469860076904,0.5137039184570312,-0.02324223518371582,0.0683517456054688
0,38,1.1598892211914062,0.4453521728515624,steering,confidence,-3.0,1.159561038017273,0.5463882446289062,-0.0003281831741333008,0.1010360717773438
0,38,1.1598892211914062,0.4453521728515624,steering,confidence,3.0,0.9445812106132507,0.5422256469726562,-0.21530801057815552,0.09687347412109376
0,38,1.1598892211914062,0.4453521728515624,steering,random,-3.0,1.171498417854309,0.5689695994059244,0.011609196662902832,0.12361742655436198
0,38,1.1598892211914062,0.4453521728515624,steering,random,3.0,1.0959600607554119,0.5645289103190104,-0.06392916043599439,0.119176737467448
0,39,0.007620017044246197,0.43057403564453123,steering,entropy,-3.0,0.027732230722904205,0.5205429077148438,0.02011221367865801,0.08996887207031257
0,39,0.007620017044246197,0.43057403564453123,steering,entropy,3.0,0.006251468323171139,0.48336868286132806,-0.001368548721075058,0.05279464721679683
0,39,0.007620017044246197,0.43057403564453123,steering,confidence,-3.0,0.01008741743862629,0.5124305725097655,0.0024674003943800926,0.08185653686523431
0,39,0.007620017044246197,0.43057403564453123,steering,confidence,3.0,0.026261888444423676,0.5771770477294922,0.01864187140017748,0.14660301208496096
0,39,0.007620017044246197,0.43057403564453123,steering,random,-3.0,0.07335834763944149,0.5525854746500651,0.0657383305951953,0.1220114390055339
0,39,0.007620017044246197,0.43057403564453123,steering,random,3.0,0.017762154961625736,0.5126965840657552,0.01014213791737954,0.08212254842122402
0,40,0.0013585810083895922,0.7641643092036247,steering,entropy,-3.0,0.003700830275192857,0.7426529511809349,0.0023422492668032646,-0.021511358022689775
0,40,0.0013585810083895922,0.7641643092036247,steering,entropy,3.0,0.0008304216316901147,0.7881277129054068,-0.0005281593766994774,0.023963403701782182
0,40,0.0013585810083895922,0.7641643092036247,steering,confidence,-3.0,0.0008735333103686571,0.7749294638633728,-0.00048504769802093506,0.010765154659748144
0,40,0.0013585810083895922,0.7641643092036247,steering,confidence,3.0,0.010187871754169464,0.7456093102693557,0.008829290745779872,-0.01855499893426893
0,40,0.0013585810083895922,0.7641643092036247,steering,random,-3.0,0.009562082627477745,0.7603829622268677,0.008203501619088152,-0.0037813469767569163
0,40,0.0013585810083895922,0.7641643092036247,steering,random,3.0,0.007133520441129804,0.7765058850248655,0.0057749394327402115,0.012341575821240847
0,41,0.019501566886901855,0.693792726099491,steering,entropy,-3.0,0.05330256372690201,0.6849604040384293,0.03380099684000015,-0.00883232206106177
0,41,0.019501566886901855,0.693792726099491,steering,entropy,3.0,0.013903492130339146,0.7023697823286057,-0.00559807475656271,0.008577056229114643
0,41,0.019501566886901855,0.693792726099491,steering,confidence,-3.0,0.018284812569618225,0.7228057384490967,-0.0012167543172836304,0.029013012349605627
0,41,0.019501566886901855,0.693792726099491,steering,confidence,3.0,0.048451099544763565,0.669503429532051,0.02894953265786171,-0.024289296567440055
0,41,0.019501566886901855,0.693792726099491,steering,random,-3.0,0.08282755812009175,0.687390189866225,0.0633259912331899,-0.006402536233266032
0,41,0.019501566886901855,0.693792726099491,steering,random,3.0,0.05481438400844733,0.727192696928978,0.03531281712154547,0.03339997082948698
0,42,0.004662400111556053,0.4520454406738281,steering,entropy,-3.0,0.025843624025583267,0.554879879951477,0.021181223914027214,0.1028344392776489
0,42,0.004662400111556053,0.4520454406738281,steering,entropy,3.0,0.005351192317903042,0.5208295822143554,0.0006887922063469887,0.06878414154052725
0,42,0.004662400111556053,0.4520454406738281,steering,confidence,-3.0,0.006158753298223019,0.5382359504699707,0.0014963531866669655,0.08619050979614262
0,42,0.004662400111556053,0.4520454406738281,steering,confidence,3.0,0.05814935639500618,0.5681158542633056,0.05348695628345013,0.11607041358947745
0,42,0.004662400111556053,0.4520454406738281,steering,random,-3.0,0.05748015269637108,0.5618129094441731,0.052817752584815025,0.10976746877034493
0,42,0.004662400111556053,0.4520454406738281,steering,random,3.0,0.024511666658023994,0.5300222396850586,0.01984926654646794,0.07797679901123045
0,43,1.0578477382659912,0.182440185546875,steering,entropy,-3.0,0.8721811771392822,0.3479629516601563,-0.18566656112670898,0.1655227661132813
0,43,1.0578477382659912,0.182440185546875,steering,entropy,3.0,0.9965391755104065,0.2228424072265625,-0.06130856275558472,0.04040222167968752
0,43,1.0578477382659912,0.182440185546875,steering,confidence,-3.0,0.9830285906791687,0.25770416259765627,-0.07481914758682251,0.07526397705078128
0,43,1.0578477382659912,0.182440185546875,steering,confidence,3.0,0.7399038672447205,0.3955459594726562,-0.31794387102127075,0.2131057739257812
0,43,1.0578477382659912,0.182440185546875,steering,random,-3.0,0.8872147599856058,0.37994639078776044,-0.17063297828038537,0.19750620524088544
0,43,1.0578477382659912,0.182440185546875,steering,random,3.0,0.8373921513557434,0.2846575419108073,-0.2204555869102478,0.10221735636393228
0,44,0.004987017251551151,0.46391372680664056,steering,entropy,-3.0,0.0033050300553441048,0.5007012367248534,-0.0016819871962070465,0.03678750991821289
0,44,0.004987017251551151,0.46391372680664056,steering,entropy,3.0,0.0028654865454882383,0.48663415908813473,-0.002121530706062913,0.022720432281494174
0,44,0.004987017251551151,0.46391372680664056,steering,confidence,-3.0,0.002898955950513482,0.4956520080566406,-0.002088061301037669,0.031738281250000056
0,44,0.004987017251551151,0.46391372680664056,steering,confidence,3.0,0.00379525707103312,0.5476004600524902,-0.0011917601805180311,0.08368673324584963
0,44,0.004987017251551151,0.46391372680664056,steering,random,-3.0,0.0069473048982520895,0.5444624423980713,0.0019602876467009383,0.08054871559143073
0,44,0.004987017251551151,0.46391372680664056,steering,random,3.0,0.002824264190470179,0.5200029532114664,-0.002162753061080972,0.05608922640482583
0,45,0.00035388002288527787,0.5457920983433723,steering,entropy,-3.0,0.0010989272268489003,0.5479831501841544,0.0007450472039636225,0.0021910518407821655
0,45,0.00035388002288527787,0.5457920983433723,steering,entropy,3.0,0.00031154396128840744,0.554047453403473,-4.233606159687042e-05,0.008255355060100666
0,45,0.00035388002288527787,0.5457920983433723,steering,confidence,-3.0,0.0003144570509903133,0.5564656808972358,-3.9422971894964576e-05,0.010673582553863525
0,45,0.00035388002288527787,0.5457920983433723,steering,confidence,3.0,0.003929099999368191,0.6006040424108505,0.003575219976482913,0.05481194406747825
0,45,0.00035388002288527787,0.5457920983433723,steering,random,-3.0,0.005331238285483171,0.5678223734100659,0.004977358262597893,0.02203027506669364
0,45,0.00035388002288527787,0.5457920983433723,steering,random,3.0,0.0036178452040379248,0.5760786081353823,0.003263965181152647,0.030286509792009975
0,46,0.7140553593635559,0.5593362808227539,steering,entropy,-3.0,0.6918922662734985,0.5634053945541382,-0.022163093090057373,0.0040691137313842995
0,46,0.7140553593635559,0.5593362808227539,steering,entropy,3.0,0.6800553202629089,0.5735087394714355,-0.03400003910064697,0.014172458648681663
0,46,0.7140553593635559,0.5593362808227539,steering,confidence,-3.0,0.6653024554252625,0.5894435167312622,-0.04875290393829346,0.03010723590850828
0,46,0.7140553593635559,0.5593362808227539,steering,confidence,3.0,0.6491476893424988,0.575743579864502,-0.06490767002105713,0.01640729904174809
0,46,0.7140553593635559,0.5593362808227539,steering,random,-3.0,0.6696775158246359,0.5866753578186036,-0.04437784353892005,0.027339076995849698
0,46,0.7140553593635559,0.5593362808227539,steering,random,3.0,0.5756741662820181,0.5906137744585673,-0.13838119308153785,0.03127749363581345
0,47,1.26810884475708,0.353369140625,steering,entropy,-3.0,1.2285523414611816,0.518319320678711,-0.03955650329589844,0.16495018005371098
0,47,1.26810884475708,0.353369140625,steering,entropy,3.0,1.2422627210617065,0.4251853942871094,-0.025846123695373535,0.07181625366210936
0,47,1.26810884475708,0.353369140625,steering,confidence,-3.0,1.2411154508590698,0.4511726379394531,-0.026993393898010254,0.09780349731445309
0,47,1.26810884475708,0.353369140625,steering,confidence,3.0,1.173129677772522,0.495254898071289,-0.0949791669845581,0.14188575744628895
0,47,1.26810884475708,0.353369140625,steering,random,-3.0,1.2437849442164104,0.5119632085164388,-0.024323900540669685,0.15859406789143882
0,47,1.26810884475708,0.353369140625,steering,random,3.0,1.2298788626988728,0.4679934819539388,-0.03822998205820727,0.11462434132893878
0,48,0.6110272407531738,0.575153112411499,steering,entropy,-3.0,0.4446852207183838,0.5836558431386947,-0.16634202003479004,0.008502730727195651
0,48,0.6110272407531738,0.575153112411499,steering,entropy,3.0,0.420767217874527,0.5759011626243591,-0.19026002287864685,0.000748050212860063
0,48,0.6110272407531738,0.575153112411499,steering,confidence,-3.0,0.41050517559051514,0.5773655474185944,-0.2005220651626587,0.002212435007095337
0,48,0.6110272407531738,0.575153112411499,steering,confidence,3.0,0.5104539394378662,0.5933367311954498,-0.10057330131530762,0.018183618783950806
0,48,0.6110272407531738,0.575153112411499,steering,random,-3.0,0.49505066871643066,0.6066475301980973,-0.11597657203674316,0.03149441778659823
0,48,0.6110272407531738,0.575153112411499,steering,random,3.0,0.47540757556756336,0.6019587248563766,-0.13561966518561047,0.026805612444877558
0,49,0.0005125449388287961,0.8217436209321021,steering,entropy,-3.0,0.0009968571830540895,0.689781530201435,0.0004843122442252934,-0.13196209073066711
0,49,0.0005125449388287961,0.8217436209321021,steering,entropy,3.0,0.0004214593500364572,0.8524014800786972,-9.108558879233897e-05,0.030657859146595134
0,49,0.0005125449388287961,0.8217436209321021,steering,confidence,-3.0,0.0004379861056804657,0.8273711830377579,-7.455883314833045e-05,0.005627562105655848
0,49,0.0005125449388287961,0.8217436209321021,steering,confidence,3.0,0.0033101551234722137,0.7186745777726173,0.0027976101846434176,-0.10306904315948473
0,49,0.0005125449388287961,0.8217436209321021,steering,random,-3.0,0.007832885816848526,0.7326043898860614,0.00732034087801973,-0.08913923104604071
0,49,0.0005125449388287961,0.8217436209321021,steering,random,3.0,0.004703155078459531,0.8111740708351135,0.004190610139630735,-0.010569550096988567
0,50,0.00015100953169167042,0.5868922859430312,steering,entropy,-3.0,7.496916077798232e-05,0.5878818482160568,-7.60403709136881e-05,0.0009895622730256015
0,50,0.00015100953169167042,0.5868922859430312,steering,entropy,3.0,6.838352419435978e-05,0.6281085968017577,-8.262600749731064e-05,0.04121631085872646
0,50,0.00015100953169167042,0.5868922859430312,steering,confidence,-3.0,7.321320299524814e-05,0.6437598511576653,-7.779632869642228e-05,0.0568675652146341
