layer,example_id,baseline_mc_entropy,baseline_conf_signal,scoring_mode_mc,scoring_mode_conf,intervention_type,direction,alpha,post_mc_entropy,post_conf_signal,delta_mc_entropy,delta_conf_signal,fit_r2_mc,fit_r2_conf
17,5,0.002142801182344556,0.9490937724709511,single_token,single_token,ablation,confidence,ablate,0.0033583026379346848,0.8543527141213417,0.001215501455590129,-0.09474105834960933,,
17,5,0.002142801182344556,0.9490937724709511,single_token,single_token,ablation,random,ablate,0.0021787111181765795,0.9493433599670728,3.590993583202362e-05,0.00024958749612169484,,
17,6,0.8066517114639282,0.8782457321882248,single_token,single_token,ablation,entropy,ablate,0.7414970397949219,0.8762563452124595,-0.06515467166900635,-0.0019893869757652283,,
17,6,0.8066517114639282,0.8782457321882248,single_token,single_token,ablation,confidence,ablate,0.7704097032546997,0.8083995535969732,-0.036242008209228516,-0.06984617859125153,,
17,6,0.8066517114639282,0.8782457321882248,single_token,single_token,ablation,random,ablate,0.806742787361145,0.8781019811828932,9.107589721679688e-05,-0.0001437510053315938,,
17,7,1.073642373085022,0.7839940413832664,single_token,single_token,ablation,entropy,ablate,0.8067059516906738,0.8140556305646895,-0.26693642139434814,0.0300615891814231,,
17,7,1.073642373085022,0.7839940413832664,single_token,single_token,ablation,confidence,ablate,0.9827611446380615,0.7887099340558051,-0.09088122844696045,0.004715892672538691,,
17,7,1.073642373085022,0.7839940413832664,single_token,single_token,ablation,random,ablate,1.0728411674499512,0.7831175128618876,-0.0008012056350708008,-0.000876528521378872,,
17,8,0.0018897573463618755,0.9492169767618179,single_token,single_token,ablation,entropy,ablate,0.020286228507757187,0.9459427863359451,0.01839647116139531,-0.003274190425872847,,
17,8,0.0018897573463618755,0.9492169767618179,single_token,single_token,ablation,confidence,ablate,0.00382874789647758,0.8485444620251655,0.0019389905501157045,-0.1006725147366524,,
17,8,0.0018897573463618755,0.9492169767618179,single_token,single_token,ablation,random,ablate,0.001918318448588252,0.9493205045660336,2.8561102226376534e-05,0.00010352780421563068,,
17,9,0.0006385066662915051,0.9491964310407638,single_token,single_token,ablation,entropy,ablate,0.05571533739566803,0.9440763309597969,0.055076830729376525,-0.005120100080966861,,
17,9,0.0006385066662915051,0.9491964310407638,single_token,single_token,ablation,confidence,ablate,0.00073297752533108,0.8529939219355582,9.447085903957486e-05,-0.09620250910520556,,
17,9,0.0006385066662915051,0.9491964310407638,single_token,single_token,ablation,random,ablate,0.0006442198646254838,0.9492523004611333,5.713198333978653e-06,5.586942036950315e-05,,
17,10,0.011088701896369457,0.9499473705887794,single_token,single_token,ablation,entropy,ablate,0.07715220749378204,0.9470508992671967,0.06606350559741259,-0.002896471321582772,,
17,10,0.011088701896369457,0.9499473705887794,single_token,single_token,ablation,confidence,ablate,0.015352042391896248,0.8809796854853629,0.004263340495526791,-0.06896768510341655,,
17,10,0.011088701896369457,0.9499473705887794,single_token,single_token,ablation,random,ablate,0.011293042140702406,0.9499352345863977,0.00020434024433294874,-1.2136002381701871e-05,,
17,11,0.00325932283885777,0.9497601330280303,single_token,single_token,ablation,entropy,ablate,0.06579501181840897,0.9456545323133468,0.0625356889795512,-0.004105600714683466,,
17,11,0.00325932283885777,0.9497601330280303,single_token,single_token,ablation,confidence,ablate,0.006571091245859861,0.8712771877646446,0.0033117684070020914,-0.07848294526338573,,
17,11,0.00325932283885777,0.9497601330280303,single_token,single_token,ablation,random,ablate,0.003327918704599142,0.949726195136706,6.859586574137211e-05,-3.393789132433156e-05,,
17,12,0.618615984916687,0.8782962545752524,single_token,single_token,ablation,entropy,ablate,0.5682746171951294,0.8837952986359596,-0.05034136772155762,0.0054990440607072255,,
17,12,0.618615984916687,0.8782962545752524,single_token,single_token,ablation,confidence,ablate,0.5658646821975708,0.7908939704298973,-0.05275130271911621,-0.08740228414535511,,
17,12,0.618615984916687,0.8782962545752524,single_token,single_token,ablation,random,ablate,0.6201655467351278,0.8785475065310795,0.0015495618184407922,0.00025125195582709203,,
17,13,0.0033729698043316603,0.9482583671808242,single_token,single_token,ablation,entropy,ablate,0.09951157122850418,0.9396356120705605,0.09613860142417252,-0.00862275511026378,,
17,13,0.0033729698043316603,0.9482583671808242,single_token,single_token,ablation,confidence,ablate,0.006689413450658321,0.8495124876499176,0.003316443646326661,-0.09874587953090663,,
17,13,0.0033729698043316603,0.9482583671808242,single_token,single_token,ablation,random,ablate,0.0034379612964888415,0.9485026597976683,6.499149215718125e-05,0.00024429261684411063,,
17,14,0.6156364679336548,0.6229537010192872,single_token,single_token,ablation,entropy,ablate,0.31072306632995605,0.6712355375289916,-0.30491340160369873,0.04828183650970441,,
17,14,0.6156364679336548,0.6229537010192872,single_token,single_token,ablation,confidence,ablate,0.5087343454360962,0.77930269241333,-0.1069021224975586,0.1563489913940428,,
17,14,0.6156364679336548,0.6229537010192872,single_token,single_token,ablation,random,ablate,0.6171844204266866,0.6203489621480306,0.0015479524930318567,-0.0026047388712565622,,
17,15,1.2362651824951172,0.8529768615961074,single_token,single_token,ablation,entropy,ablate,1.0501651763916016,0.857286424934864,-0.18610000610351562,0.004309563338756539,,
17,15,1.2362651824951172,0.8529768615961074,single_token,single_token,ablation,confidence,ablate,1.096820592880249,0.8035689368844032,-0.13944458961486816,-0.04940792471170419,,
17,15,1.2362651824951172,0.8529768615961074,single_token,single_token,ablation,random,ablate,1.2372181415557861,0.8527847543358802,0.0009529590606689453,-0.00019210726022722557,,
17,16,0.1920810490846634,0.9143358126282691,single_token,single_token,ablation,entropy,ablate,0.21362757682800293,0.9082781136035919,0.02154652774333954,-0.006057699024677232,,
17,16,0.1920810490846634,0.9143358126282691,single_token,single_token,ablation,confidence,ablate,0.12130984663963318,0.8131417095661163,-0.07077120244503021,-0.10119410306215282,,
17,16,0.1920810490846634,0.9143358126282691,single_token,single_token,ablation,random,ablate,0.19130928814411163,0.914398247996966,-0.0007717609405517578,6.243536869687816e-05,,
17,17,0.004323020577430725,0.9491564750671386,single_token,single_token,ablation,entropy,ablate,0.0844663754105568,0.9444830924272537,0.08014335483312607,-0.0046733826398849265,,
17,17,0.004323020577430725,0.9491564750671386,single_token,single_token,ablation,confidence,ablate,0.007559008896350861,0.8793183013796806,0.0032359883189201355,-0.06983817368745804,,
17,17,0.004323020577430725,0.9491564750671386,single_token,single_token,ablation,random,ablate,0.004368031707902749,0.9494411796331406,4.501113047202399e-05,0.0002847045660019365,,
17,18,0.0019476874731481075,0.9495039999485015,single_token,single_token,ablation,entropy,ablate,0.014460409991443157,0.9444756239652633,0.01251272251829505,-0.005028375983238242,,
17,18,0.0019476874731481075,0.9495039999485015,single_token,single_token,ablation,confidence,ablate,0.0035717375576496124,0.8410567209124564,0.001624050084501505,-0.10844727903604512,,
17,18,0.0019476874731481075,0.9495039999485015,single_token,single_token,ablation,random,ablate,0.001938685813608269,0.9494960352778433,-9.00165953983856e-06,-7.964670658222595e-06,,
17,19,0.005015126895159483,0.9469179108738899,single_token,single_token,ablation,entropy,ablate,0.013891455717384815,0.9380166158080101,0.008876328822225332,-0.008901295065879777,,
17,19,0.005015126895159483,0.9469179108738899,single_token,single_token,ablation,confidence,ablate,0.006373565644025803,0.8429864183068275,0.0013584387488663197,-0.10393149256706236,,
17,19,0.005015126895159483,0.9469179108738899,single_token,single_token,ablation,random,ablate,0.005029306747019291,0.9469839046398798,1.4179851859807968e-05,6.599376598992457e-05,,
17,20,1.1336658000946045,0.699797897040844,single_token,single_token,ablation,entropy,ablate,1.113782286643982,0.712714160978794,-0.01988351345062256,0.012916263937949979,,
17,20,1.1336658000946045,0.699797897040844,single_token,single_token,ablation,confidence,ablate,1.1028146743774414,0.7379093989729881,-0.030851125717163086,0.038111501932144076,,
17,20,1.1336658000946045,0.699797897040844,single_token,single_token,ablation,random,ablate,1.1347263654073079,0.6983225653568904,0.0010605653127033765,-0.0014753316839536401,,
17,21,0.827936589717865,0.9040226742625236,single_token,single_token,ablation,entropy,ablate,0.45888590812683105,0.8989307165145874,-0.36905068159103394,-0.005091957747936138,,
17,21,0.827936589717865,0.9040226742625236,single_token,single_token,ablation,confidence,ablate,0.6537926197052002,0.8089737981557845,-0.1741439700126648,-0.09504887610673907,,
17,21,0.827936589717865,0.9040226742625236,single_token,single_token,ablation,random,ablate,0.8290422956148783,0.9037576739986738,0.0011057058970133093,-0.0002650002638497906,,
17,22,1.257763147354126,0.7942091628909111,single_token,single_token,ablation,entropy,ablate,1.0047889947891235,0.8131827980279922,-0.25297415256500244,0.018973635137081057,,
17,22,1.257763147354126,0.7942091628909111,single_token,single_token,ablation,confidence,ablate,1.1654183864593506,0.7783901751041412,-0.09234476089477539,-0.015818987786769934,,
17,22,1.257763147354126,0.7942091628909111,single_token,single_token,ablation,random,ablate,1.2583472331364949,0.7935821264982224,0.0005840857823689038,-0.0006270363926887956,,
17,23,0.056813158094882965,0.941879092156887,single_token,single_token,ablation,entropy,ablate,0.29884693026542664,0.9337926998734474,0.24203377217054367,-0.008086392283439658,,
17,23,0.056813158094882965,0.941879092156887,single_token,single_token,ablation,confidence,ablate,0.06489577144384384,0.811311113834381,0.008082613348960876,-0.130567978322506,,
17,23,0.056813158094882965,0.941879092156887,single_token,single_token,ablation,random,ablate,0.05693810060620308,0.9418633763988812,0.00012494251132011414,-1.571575800585201e-05,,
17,24,0.022031348198652267,0.9461708173155784,single_token,single_token,ablation,entropy,ablate,0.09502623975276947,0.9379793524742126,0.0729948915541172,-0.008191464841365792,,
17,24,0.022031348198652267,0.9461708173155784,single_token,single_token,ablation,confidence,ablate,0.035376399755477905,0.8546441197395325,0.013345051556825638,-0.09152669757604592,,
17,24,0.022031348198652267,0.9461708173155784,single_token,single_token,ablation,random,ablate,0.02219173436363538,0.9462506304184594,0.00016038616498311245,7.981310288096566e-05,,
17,25,0.004012271296232939,0.9495346814393997,single_token,single_token,ablation,entropy,ablate,0.08264082670211792,0.9467564806342125,0.07862855540588498,-0.002778200805187203,,
17,25,0.004012271296232939,0.9495346814393997,single_token,single_token,ablation,confidence,ablate,0.0074728005565702915,0.888042551279068,0.0034605292603373528,-0.061492130160331726,,
17,25,0.004012271296232939,0.9495346814393997,single_token,single_token,ablation,random,ablate,0.004038978833705187,0.949518215159575,2.6707537472248077e-05,-1.6466279824656205e-05,,
17,26,0.28548601269721985,0.8161764919757843,single_token,single_token,ablation,entropy,ablate,0.263555109500885,0.8439037069678307,-0.02193090319633484,0.027727214992046334,,
17,26,0.28548601269721985,0.8161764919757843,single_token,single_token,ablation,confidence,ablate,0.2563909590244293,0.7942590475082397,-0.029095053672790527,-0.021917444467544622,,
17,26,0.28548601269721985,0.8161764919757843,single_token,single_token,ablation,random,ablate,0.2870740592479706,0.8157750457525252,0.0015880465507507324,-0.0004014462232591054,,
17,27,0.0027491312939673662,0.9498866811394692,single_token,single_token,ablation,entropy,ablate,0.07137995958328247,0.9473420739173889,0.0686308282893151,-0.002544607222080275,,
17,27,0.0027491312939673662,0.9498866811394692,single_token,single_token,ablation,confidence,ablate,0.007087879814207554,0.8490874469280243,0.004338748520240188,-0.10079923421144488,,
17,27,0.0027491312939673662,0.9498866811394692,single_token,single_token,ablation,random,ablate,0.002768439551194509,0.9498879094918569,1.9308257227142796e-05,1.2283523876943647e-06,,
17,28,0.44313186407089233,0.7571100130677223,single_token,single_token,ablation,entropy,ablate,0.19947917759418488,0.7809268459677696,-0.24365268647670746,0.023816832900047324,,
17,28,0.44313186407089233,0.7571100130677223,single_token,single_token,ablation,confidence,ablate,0.32429465651512146,0.7729299426078796,-0.11883720755577087,0.015819929540157318,,
17,28,0.44313186407089233,0.7571100130677223,single_token,single_token,ablation,random,ablate,0.44279955824216205,0.7562729934851328,-0.0003323058287302838,-0.0008370195825895266,,
17,29,0.024324005469679832,0.9499244958162307,single_token,single_token,ablation,entropy,ablate,0.26674631237983704,0.9471101939678191,0.2424223069101572,-0.0028143018484115823,,
17,29,0.024324005469679832,0.9499244958162307,single_token,single_token,ablation,confidence,ablate,0.04755089804530144,0.8553154498338699,0.023226892575621605,-0.09460904598236086,,
17,29,0.024324005469679832,0.9499244958162307,single_token,single_token,ablation,random,ablate,0.024329664806524914,0.9497428680459657,5.659336845081214e-06,-0.00018162777026498045,,
17,30,0.00430874340236187,0.9475479274988174,single_token,single_token,ablation,entropy,ablate,0.05264919623732567,0.9390612140297889,0.0483404528349638,-0.008486713469028517,,
17,30,0.00430874340236187,0.9475479274988174,single_token,single_token,ablation,confidence,ablate,0.005534423049539328,0.8430475473403931,0.0012256796471774578,-0.10450038015842433,,
17,30,0.00430874340236187,0.9475479274988174,single_token,single_token,ablation,random,ablate,0.004343001327166955,0.9473721886674563,3.4257924805085153e-05,-0.00017573883136112745,,
17,31,0.015263857319951057,0.949493795633316,single_token,single_token,ablation,entropy,ablate,0.1278824508190155,0.9454797133803368,0.11261859349906445,-0.0040140822529792786,,
17,31,0.015263857319951057,0.949493795633316,single_token,single_token,ablation,confidence,ablate,0.02441859431564808,0.863059115409851,0.009154736995697021,-0.08643468022346501,,
17,31,0.015263857319951057,0.949493795633316,single_token,single_token,ablation,random,ablate,0.01539800533403953,0.94966195722421,0.0001341480140884723,0.0001681615908939449,,
17,32,0.02544044703245163,0.9287645250558852,single_token,single_token,ablation,entropy,ablate,0.04851912334561348,0.9214872688055038,0.02307867631316185,-0.0072772562503814475,,
